trigger,x:Right Hand,y:Right Hand,z:Right Hand,x:Right Arm,y:Right Arm,z:Right Arm,x:Right Head,y:Right Head,z:Right Head,x:Left Head,y:Left Head,z:Left Head,x:Left Hand,y:Left Hand,z:Left Hand,x:Left Arm,y:Left Arm,z:Left Arm
0,-1784,-3316,16820,-8464,3896,14028,8480,13824,3116,10092,-13716,-220,-5348,4404,15836,-6780,2860,12920
0,-1816,-3356,17316,-8304,3912,13976,8396,13976,3108,10104,-13712,-200,-5352,4536,15708,-6696,2788,12816
0,-1788,-3376,17312,-8400,4140,14036,8484,13880,3120,10188,-13860,-340,-5220,4664,15376,-6616,2836,12904
0,-1896,-3456,17264,-8276,4328,13892,8600,13924,3192,10140,-13912,-332,-5248,4580,15224,-6648,2768,12896
0,-1920,-3156,17168,-8360,4160,13988,8672,13976,3264,10128,-13884,-316,-5384,4640,15072,-6576,2840,12940
0,-2088,-3200,17028,-8544,4144,13840,8792,13900,3236,10164,-13880,-456,-5472,4692,15356,-6632,3080,12844
0,-2052,-3140,17052,-8396,4216,13884,8600,13940,3308,10208,-13732,-352,-5404,4800,15360,-6732,2880,13252
0,-2028,-3096,17120,-8320,4236,13816,8620,13772,3216,10140,-13688,-328,-5388,4740,15684,-6636,2968,13200
0,-2092,-3128,17104,-8484,4312,13960,8520,13920,3216,10100,-13804,-296,-5324,4688,15868,-6728,2960,13044
0,-1996,-3148,17156,-8300,4324,13908,8460,13884,3304,10144,-13712,-388,-5284,4456,15976,-6684,2776,13160
0,-1952,-3228,17164,-8328,4208,13932,8576,13872,3064,10116,-13640,-256,-5212,4296,16224,-6840,2596,13112
0,-1912,-3080,17140,-8380,4140,14060,8484,13908,3228,10088,-13708,-372,-5184,4232,16320,-6816,2368,13240
0,-1844,-3320,17008,-8248,4160,13824,8500,13888,3140,10108,-13632,-496,-5148,4212,16324,-6776,2208,13356
0,-1812,-3392,17048,-8236,4108,14128,8656,13848,3108,10120,-13832,-304,-5136,4080,16312,-6688,2216,13208
0,-1864,-3380,17292,-8296,3968,14140,8620,13836,3260,10128,-13784,-268,-5180,4116,16264,-6748,2332,13304
0,-1752,-3364,17188,-8260,4128,14148,8520,13932,3300,10104,-13836,-380,-5216,4120,16236,-6784,2372,13288
0,-1824,-3288,17172,-8248,4104,14084,8656,14024,3308,10180,-13760,-424,-5304,4100,16252,-6772,2344,13296
0,-1948,-3328,17088,-8424,4168,14072,8484,13928,3288,10196,-13836,-268,-5344,4292,16068,-6828,2332,13376
0,-1984,-3268,17092,-8380,4244,13972,8536,13948,3336,10188,-13852,-360,-5324,4228,16016,-6816,2532,13260
0,-2088,-3192,17000,-8324,4252,13968,8560,13872,3428,10044,-13760,-392,-5324,4312,16076,-6760,2540,13180
0,-2020,-3356,17076,-8412,4164,14000,8408,13916,3352,10104,-13780,-296,-5252,4452,15964,-6772,2648,12976
0,-1808,-3372,17196,-8368,4084,14020,8440,13916,3332,10148,-13788,-372,-5192,4500,15976,-6696,2720,13024
0,-1900,-3396,17084,-8412,4112,13896,8420,13816,3332,10160,-13744,-372,-5232,4516,15888,-6640,2696,13284
0,-1940,-3400,17060,-8324,4076,13856,8436,13960,3404,10108,-13896,-244,-5208,4484,15844,-6736,2732,13144
0,-2024,-3276,17076,-8336,4224,13916,8476,13960,3176,10008,-13856,-440,-5300,4504,15764,-6776,2756,13244
0,-1968,-3084,17280,-8356,4304,13904,8692,13944,3240,10112,-13912,-412,-5284,4484,15952,-6728,2672,13248
0,-1924,-3072,17160,-8300,4320,13980,8500,13924,3148,10024,-13844,-344,-5308,4420,16080,-6680,2552,13352
0,-2064,-3024,17076,-8296,4308,14012,8416,13980,3176,10076,-13744,-296,-5132,4464,16244,-6788,2516,13324
0,-1896,-3144,17064,-8392,4268,13876,8388,13916,3228,10048,-13776,-288,-5280,4412,16256,-6712,2628,13428
0,-1996,-3244,17016,-8336,4152,13952,8372,13912,3264,9964,-13752,-416,-5208,4380,16204,-6648,2516,13500
