trigger,x:Right Hand,y:Right Hand,z:Right Hand,x:Right Arm,y:Right Arm,z:Right Arm,x:Right Head,y:Right Head,z:Right Head,x:Left Head,y:Left Head,z:Left Head,x:Left Hand,y:Left Hand,z:Left Hand,x:Left Arm,y:Left Arm,z:Left Arm
0,-1452,-9368,14980,-8564,-7544,12508,8176,14264,-148,9976,-12704,5848,-3448,11812,11984,-8716,9836,8412
0,-1504,-9160,14932,-8632,-7520,12560,8296,14364,-152,10012,-12744,5840,-3400,11904,12004,-8588,9964,8180
0,-1468,-9116,14920,-8584,-7524,12560,8336,14448,16,9972,-12712,5856,-3456,11772,11892,-8616,9868,8160
0,-1576,-9116,14860,-8640,-7620,12492,8280,14444,0,10048,-12660,5960,-3600,11712,12000,-8568,9812,8020
0,-1544,-9056,14784,-8444,-7380,12312,8548,14372,-4,10040,-12604,5744,-3552,11584,11724,-8592,9752,8072
0,-1652,-8960,14528,-8652,-7420,12256,8420,14368,120,10000,-12712,5796,-3636,11580,11648,-8652,9688,8232
0,-1608,-8844,14600,-8432,-7424,12172,8508,14364,-44,9976,-12728,5876,-3604,11600,11748,-8780,9672,8104
0,-1624,-8848,14524,-8432,-7352,12468,8444,14316,-36,10236,-12648,5876,-3688,11544,11800,-8836,9504,8116
0,-1728,-9056,14696,-8464,-7272,12608,8528,14300,-216,10120,-12528,5904,-3608,11576,11756,-8780,9824,8220
0,-1580,-9124,14824,-8576,-7452,12604,8568,14316,4,10132,-12596,5956,-3592,11628,11940,-8692,9628,8400
0,-1576,-9128,14968,-8440,-7412,12760,8492,14388,-60,10128,-12584,5888,-3584,11744,11936,-8700,9808,8104
0,-1564,-9052,15016,-8496,-7636,12724,8336,14368,-40,9876,-12648,5936,-3584,11860,11752,-8704,9768,8144
0,-1484,-8996,15200,-8592,-7588,12584,8260,14424,-100,9932,-12616,5892,-3528,11932,11832,-8748,9784,8152
0,-1484,-8992,14964,-8508,-7452,12688,8380,14232,-108,10072,-12440,5884,-3412,12028,11888,-8752,9956,8008
